date,action,ticker,units,price,gross,cost,cash_after
2021-06-28,BUY,ITBEES.NS,15138,29.53,447025.14,223.51257,22.209169999638107
2021-07-05,SELL,MOM100.NS,16606,28.45,472440.7,236.22035000000002,472226.68881999963
2021-07-05,BUY,MON100.NS,4356,108.33,471885.48,235.94274,105.26607999962289
2021-07-26,SELL,MID150BEES.NS,4399,105.62,464622.38,232.31119,464495.33488999965
2021-07-26,BUY,MOM100.NS,16025,28.97,464244.25,232.122125,18.96276499965461
2021-08-02,SELL,MOM100.NS,16025,29.7,475942.5,237.97125,475723.49151499965
2021-08-02,BUY,MID150BEES.NS,4423,107.5,475472.5,237.73625,13.255264999635983
2021-08-09,SELL,MON100.NS,4356,110.82,482731.92,241.36596,482503.8093049996
2021-08-09,BUY,JUNIORBEES.NS,1160,415.48,481956.80000000005,240.97840000000002,306.0309049995267
2021-08-16,SELL,JUNIORBEES.NS,1160,414.36,480657.60000000003,240.32880000000003,480723.30210499954
2021-08-16,SELL,MID150BEES.NS,4423,105.12,464945.76,232.47288,945436.5892249995
2021-08-16,BUY,CPSEETF.NS,18221,25.93,472470.52999999997,236.235265,472729.82395999954
2021-08-16,BUY,PSUBNKBEES.NS,18313,25.8,472475.4,236.23770000000002,18.186259999522008
2021-08-23,SELL,PSUBNKBEES.NS,18313,24.45,447752.85,223.87642499999998,447547.1598349995
2021-08-23,SELL,CPSEETF.NS,18221,24.82,452245.22000000003,226.12261,899566.2572249995
2021-08-23,BUY,MOM100.NS,15868,28.33,449540.43999999994,224.77021999999997,449801.04700499953
2021-08-23,BUY,MID150BEES.NS,4341,103.54,449467.14,224.73357000000001,109.17343499953859
2021-08-30,SELL,MID150BEES.NS,4341,107.72,467612.52,233.80626,467487.8871749996
2021-08-30,SELL,MOM100.NS,15868,29.53,468582.04000000004,234.29102000000003,935835.6361549996
2021-08-30,BUY,DIVOPPBEES.NS,10689,43.75,467643.75,233.821875,467958.0642799996
2021-08-30,BUY,NV20BEES.NS,4914,95.16,467616.24,233.80812,108.01615999959176
2021-09-06,SELL,NV20BEES.NS,4914,97.59,479557.26,239.77863000000002,479425.4975299996
2021-09-06,BUY,JUNIORBEES.NS,1076,445.33,479175.07999999996,239.58754,10.829989999649115
2021-09-13,SELL,JUNIORBEES.NS,1076,449.39,483543.64,241.77182000000002,483312.69816999964
2021-09-13,BUY,CONSUMBEES.NS,6273,77.0,483021.0,241.5105,50.18766999966465
2021-09-20,SELL,DIVOPPBEES.NS,10689,45.02,481218.78,240.60939000000002,481028.3582799997
2021-09-20,BUY,NV20BEES.NS,4876,98.6,480773.6,240.3868,14.371479999739677
2021-09-27,SELL,NV20BEES.NS,4876,100.16,488380.16,244.19008,488150.34139999974
2021-09-27,BUY,DIVOPPBEES.NS,10713,45.54,487870.02,243.93501,36.386389999708626
2021-10-04,SELL,CONSUMBEES.NS,6273,78.38,491677.74,245.83887000000001,491468.2875199997
2021-10-04,BUY,CPSEETF.NS,15840,31.01,491198.4,245.59920000000002,24.288319999701343
2021-10-11,SELL,DIVOPPBEES.NS,10713,46.14,494297.82,247.14891,494074.9594099997
2021-10-11,BUY,CONSUMBEES.NS,6225,79.32,493766.99999999994,246.88349999999997,61.07590999978129
2021-10-18,SELL,CPSEETF.NS,15840,32.55,515591.99999999994,257.796,515395.27990999975
2021-10-18,BUY,MOM100.NS,14768,34.88,515107.84,257.55392,29.885989999747835
2021-10-25,SELL,CONSUMBEES.NS,6225,77.21,480632.24999999994,240.31612499999997,480421.8198649997
2021-10-25,BUY,CPSEETF.NS,15565,30.85,480180.25,240.090125,1.4797399996896274
2021-11-01,SELL,CPSEETF.NS,15565,29.95,466171.75,233.08587500000002,465940.1438649997
2021-11-01,BUY,INFRABEES.NS,873,532.95,465265.35000000003,232.63267500000003,442.1611899996642
2021-11-15,SELL,MOM100.NS,14768,33.53,495171.04000000004,247.58552000000003,495365.6156699997
2021-11-15,BUY,PSUBNKBEES.NS,15778,31.38,495113.63999999996,247.55682,4.418849999725353
2021-11-22,SELL,PSUBNKBEES.NS,15778,29.35,463084.30000000005,231.54215000000002,462857.1766999998
2021-11-22,BUY,CONSUMBEES.NS,5838,79.24,462603.12,231.30156,22.755139999790117
2021-11-29,SELL,CONSUMBEES.NS,5838,76.09,444213.42000000004,222.10671000000002,444014.0684299998
2021-11-29,BUY,CPSEETF.NS,15261,29.08,443789.87999999995,221.89494,2.2934899998363107
2021-12-13,SELL,INFRABEES.NS,873,524.57,457949.61000000004,228.97480500000003,457722.9286849999
2021-12-13,BUY,PSUBNKBEES.NS,15184,30.13,457493.92,228.74696,0.2617249998729676
2021-12-20,SELL,PSUBNKBEES.NS,15184,26.93,408905.12,204.45256,408700.92916499986
2021-12-20,BUY,MOM100.NS,12976,31.48,408484.48,204.24223999999998,12.206924999889452
2021-12-27,SELL,MOM100.NS,12976,31.57,409652.32,204.82616000000002,409459.7007649999
2021-12-27,BUY,PSUBNKBEES.NS,15007,27.27,409240.89,204.62044500000002,14.190319999877829
2022-01-24,SELL,ITBEES.NS,15138,35.73,540880.74,270.44037,540624.4899499998
2022-01-24,BUY,MOM100.NS,17369,31.11,540349.59,270.174795,4.725154999876395
2022-01-31,SELL,MOM100.NS,17369,31.97,555286.9299999999,277.643465,555014.0116899998
2022-01-31,BUY,GOLDBEES.NS,13448,41.25,554730.0,277.365,6.646689999848604
2022-02-14,SELL,CPSEETF.NS,15261,31.77,484841.97,242.420985,484606.19570499985
2022-02-14,BUY,GILT5YBEES.NS,9714,49.86,484340.04,242.17002,23.985684999846853
2022-02-28,SELL,PSUBNKBEES.NS,15007,29.1,436703.7,218.35185,436509.3338349999
2022-02-28,BUY,CPSEETF.NS,13482,32.36,436277.52,218.13876000000002,13.675074999860954
2022-03-28,SELL,GILT5YBEES.NS,9714,49.49,480745.86000000004,240.37293000000003,480519.1621449999
2022-03-28,BUY,NV20BEES.NS,4768,100.72,480232.96,240.11648000000002,46.0856649998459
2022-04-04,SELL,NV20BEES.NS,4768,102.41,488290.88,244.14544,488092.82022499986
2022-04-04,BUY,PSUBNKBEES.NS,15686,31.1,487834.60000000003,243.9173,14.302924999850802
2022-05-16,SELL,PSUBNKBEES.NS,15686,26.94,422580.84,211.29042,422383.8525049999
2022-05-16,BUY,HNGSNGBEES.NS,1409,299.62,422164.58,211.08229,8.190214999893215
2022-05-23,SELL,HNGSNGBEES.NS,1409,295.04,415711.36000000004,207.85568000000004,415511.69453499996
2022-05-23,BUY,LIQUIDBEES.NS,415,999.99,414995.85,207.49792499999998,308.3466100000078
2022-07-04,SELL,LIQUIDBEES.NS,415,999.99,414995.85,207.49792499999998,415096.698685
2022-07-04,BUY,CONSUMBEES.NS,5544,74.83,414857.52,207.42876,31.74992500001099
2022-07-11,SELL,CPSEETF.NS,13482,32.04,431963.27999999997,215.98164,431779.04828499997
2022-07-11,SELL,GOLDBEES.NS,13448,43.56,585794.88,292.89744,1017281.030845
2022-07-11,BUY,AUTOBEES.NS,4118,123.43,508284.74000000005,254.14237000000003,508742.1484749999
2022-07-11,BUY,PSUBNKBEES.NS,17245,29.48,508382.60000000003,254.1913,105.3571749998373
2022-07-18,SELL,PSUBNKBEES.NS,17245,29.53,509244.85000000003,254.62242500000002,509095.58474999986
2022-07-18,BUY,HNGSNGBEES.NS,1725,294.94,508771.5,254.38575,69.69899999984773
2022-07-25,SELL,HNGSNGBEES.NS,1725,294.92,508737.0,254.3685,508552.33049999987
2022-07-25,BUY,PSUBNKBEES.NS,16519,30.77,508289.63,254.144815,8.555684999853838
2022-08-01,SELL,PSUBNKBEES.NS,16519,31.48,520018.12,260.00906,519766.66662499984
2022-08-01,BUY,BANKBEES.NS,1358,382.53,519475.74,259.73787,31.18875499983551
2022-08-08,SELL,BANKBEES.NS,1358,386.46,524812.6799999999,262.40634,524581.4624149997
2022-08-08,BUY,GOLDBEES.NS,11750,44.62,524284.99999999994,262.1425,34.31991499976721
2022-08-16,SELL,GOLDBEES.NS,11750,44.65,524637.5,262.31875,524409.5011649998
2022-08-16,BUY,BANKBEES.NS,1320,397.06,524119.2,262.0596,28.241564999800175
